2020/4/5 6:48	120.716395	29.97723833	69138.96636	3317806.193	120.716395	29.97723833	0.001154339	-0.18476071	-160.0575423	-1.564548655	-89.64203478	4.69E-08	21.61717524	111.25921	12378.61181	10.11447364
2020/4/5 6:48	120.716395	29.97723667	69138.96751	3317806.009	120.716395	29.97723667	0.001154339	-0.18476072	-160.0575633	-1.564548656	-89.64203482	138.9570198	22.17957714	111.821612	12504.0729	10.16560109
2020/4/5 6:48	120.716395	29.977235	69138.96867	3317805.824	120.716395	29.977235	0.15969919	0.18576569	1.163222491	0.860708859	49.31498503	1.06E-05	23.38822054	-25.92676449	672.1971167	2.35697859
2020/4/5 6:48	120.7163967	29.97723667	69139.12837	3317806.01	120.7163967	29.97723667	0.319398269	0.37153139	1.163222928	0.860709045	49.31499566	24.86016911	29.06268826	-20.2523074	410.1559552	1.841118855
2020/4/5 6:48	120.7164	29.97724	69139.44776	3317806.381	120.7164	29.97724	0.314780837	1.11057427	3.528087288	1.294600848	74.17516477	11.39807562	27.31721307	-46.8579517	2195.667638	4.259813791
2020/4/5 6:48	120.7164033	29.97725	69139.76254	3317807.492	120.7164033	29.97725	0.476788624	0.92681855	1.94387723	1.0956669	62.77708915	7.275685943	37.63754087	-25.13954828	631.9968875	2.28541348
2020/4/5 6:48	120.7164083	29.97725833	69140.23933	3317808.418	120.7164083	29.97725833	0.637642024	0.92782358	1.45508537	0.968682225	55.50140321	1.104438425	55.74665492	0.245251711	0.060148402	0.02229561
2020/4/5 6:48	120.716415	29.97726667	69140.87698	3317809.346	120.716415	29.97726667	0.797340902	1.11358935	1.396628903	0.949406139	54.39696478	8.380140981	72.11029272	17.71332793	313.7619865	1.610302539
2020/4/5 6:48	120.7164233	29.97727667	69141.67432	3317810.46	120.7164233	29.97727667	0.476788331	0.92681864	1.943878616	1.09566719	62.77710576	8.380631592	75.84147417	13.06436841	170.6777219	1.187669855
2020/4/5 6:48	120.7164283	29.977285	69142.1511	3317811.387	120.7164283	29.977285	0.315934906	0.92581364	2.930393643	1.241936805	71.15773736	42.72383615	63.20901829	-7.948719062	63.18213472	0.722610824
2020/4/5 6:49	120.7164317	29.97729333	69142.46704	3317812.312	120.7164317	29.97729333	-0.32632446	0.73703284	-2.258589011	1.987608415	113.8815735	4.323353793	40.13472897	-73.74684454	5438.597079	6.704258594
2020/4/5 6:49	120.7164283	29.9773	69142.14071	3317813.05	120.7164283	29.9773	-0.327478711	0.92179355	-2.814819771	1.912151657	109.5582197	19.20023877	18.09662802	-91.46159169	8365.222755	8.314690154
2020/4/5 6:49	120.716425	29.97730833	69141.81324	3317813.971	120.716425	29.97730833	-0.00115439	0.18476073	-160.050514	1.577044273	90.35798094	7.76E-08	4.9017713	-85.45620964	7302.763767	7.768746331
